,methodName,trueRho,timeSeriesLength,estMean,mean_low,mean_high
13637,AR1_Bayes,0.7,3000,0.10505191998485017,-0.004268804110190781,0.2286689811273603
13638,Naive,0.7,3000,-0.05470190903848512,-0.10556293479143443,-0.0038408832855358066
13639,BlockAveraging,0.7,3000,-0.05470190903848512,-0.16226811992182413,0.05286430184485389
13640,Chodera,0.7,3000,-0.05470190903848512,-0.18025796081132314,0.07085414273435289
13641,Sokal,0.7,3000,-0.05470190903848512,-0.17806706030183234,0.06866324222486211
13642,AR1_correction,0.7,3000,-0.05470190903848512,-0.17628310320982343,0.06687928513285318
13643,AR1_Bayes,0.7,3000,-0.05470190903848512,-0.18249313619634852,0.06541535266801009
13644,Naive,0.7,3000,-0.08385702839823146,-0.13287903412897784,-0.034835022667485095
13645,BlockAveraging,0.7,3000,-0.08385702839823146,-0.17814640420305344,0.01043234740659052
13646,Chodera,0.7,3000,-0.08385702839823146,-0.19594072611674423,0.02822666932028131
13647,Sokal,0.7,3000,-0.08385702839823146,-0.18839380933351724,0.020679752537054327
13648,AR1_correction,0.7,3000,-0.08385702839823146,-0.19708423833668476,0.029370181540221835
13649,AR1_Bayes,0.7,3000,-0.08385702839823146,-0.19470205108491434,0.029432223922519138
13650,Naive,0.7,3000,0.06808184031053738,0.016748183762438154,0.1194154968586366
13651,BlockAveraging,0.7,3000,0.06808184031053738,-0.047971606033185066,0.18413528665425982
13652,Chodera,0.7,3000,0.06808184031053738,-0.05218284548426498,0.18834652610533975
13653,Sokal,0.7,3000,0.06808184031053738,-0.04178346059742476,0.17794714121849953
13654,AR1_correction,0.7,3000,0.06808184031053738,-0.058301550649222045,0.1944652312702968
13655,AR1_Bayes,0.7,3000,0.06808184031053738,-0.061654655603195004,0.198222409600338
13656,Naive,0.7,3000,0.051123803364434284,0.0017788200865029025,0.10046878664236567
13657,BlockAveraging,0.7,3000,0.051123803364434284,-0.06278684450111599,0.16503445122998456
13658,Chodera,0.7,3000,0.051123803364434284,-0.06173565824187022,0.16398326497073878
13659,Sokal,0.7,3000,0.051123803364434284,-0.05833245339011797,0.16058006011898654
13660,AR1_correction,0.7,3000,0.051123803364434284,-0.06589455587970969,0.16814216260857826
13661,AR1_Bayes,0.7,3000,0.051123803364434284,-0.0662303198582756,0.17912162851144334
13662,Naive,0.7,3000,0.03273019360554113,-0.01814931912446402,0.08360970633554628
13663,BlockAveraging,0.7,3000,0.03273019360554113,-0.06961027190305938,0.13507065911414165
13664,Chodera,0.7,3000,0.03273019360554113,-0.08476051889311065,0.1502209061041929
13665,Sokal,0.7,3000,0.03273019360554113,-0.07063730295880469,0.13609769016988696
13666,AR1_correction,0.7,3000,0.03273019360554113,-0.09010080816295785,0.1555611953740401
13667,AR1_Bayes,0.7,3000,0.03273019360554113,-0.09380231747169551,0.15056507943887387
13668,Naive,0.7,3000,0.1520051021240477,0.10198236432650604,0.20202783992158935
13669,BlockAveraging,0.7,3000,0.1520051021240477,0.014831002627787193,0.2891792016203082
13670,Chodera,0.7,3000,0.1520051021240477,0.03561623295891367,0.26839397128918174
13671,Sokal,0.7,3000,0.1520051021240477,0.03537400048919956,0.26863620375889585
13672,AR1_correction,0.7,3000,0.1520051021240477,0.03351036418542275,0.27049984006267264
13673,AR1_Bayes,0.7,3000,0.1520051021240477,0.013265196378563493,0.2672493958901718
13674,Naive,0.7,3000,-0.022784855050748537,-0.07313867979233338,0.02756896969083631
13675,BlockAveraging,0.7,3000,-0.022784855050748537,-0.13026068414775244,0.08469097404625535
13676,Chodera,0.7,3000,-0.022784855050748537,-0.1345024353059579,0.08893272520446083
13677,Sokal,0.7,3000,-0.022784855050748537,-0.13140507234605006,0.08583536224455299
13678,AR1_correction,0.7,3000,-0.022784855050748537,-0.1409693683350463,0.09539965823354922
13679,AR1_Bayes,0.7,3000,-0.022784855050748537,-0.14105896540024468,0.10039442460302518
13680,Naive,0.7,3000,0.06564174960480514,0.016711338634091924,0.11457216057551835
13681,BlockAveraging,0.7,3000,0.06564174960480514,-0.05931073445755361,0.19059423366716388
13682,Chodera,0.7,3000,0.06564174960480514,-0.05659045331651086,0.18787395252612113
13683,Sokal,0.7,3000,0.06564174960480514,-0.05717417630798448,0.18845767551759474
13684,AR1_correction,0.7,3000,0.06564174960480514,-0.05013933931139898,0.18142283852100927
13685,AR1_Bayes,0.7,3000,0.06564174960480514,-0.05384333483364252,0.17363667679765438
13686,Naive,0.7,3000,-0.0470106674696633,-0.09840372556184102,0.004382390622514408
13687,BlockAveraging,0.7,3000,-0.0470106674696633,-0.17095300630688237,0.07693167136755577
13688,Chodera,0.7,3000,-0.0470106674696633,-0.16928735297331654,0.07526601803398995
13689,Sokal,0.7,3000,-0.0470106674696633,-0.16852104931583956,0.07449971437651294
13690,AR1_correction,0.7,3000,-0.0470106674696633,-0.1680060227261134,0.0739846877867868
13691,AR1_Bayes,0.7,3000,-0.0470106674696633,-0.17266899697052907,0.07322722410241102
13692,Naive,0.7,3000,-0.05133076914133886,-0.10140673492866137,-0.0012548033540163636
13693,BlockAveraging,0.7,3000,-0.05133076914133886,-0.17163617791369862,0.06897463963102088
13694,Chodera,0.7,3000,-0.05133076914133886,-0.17451206650074555,0.07185052821806781
13695,Sokal,0.7,3000,-0.05133076914133886,-0.1659205361988403,0.0632589979161626
13696,AR1_correction,0.7,3000,-0.05133076914133886,-0.17262022009043948,0.06995868180776177
13697,AR1_Bayes,0.7,3000,-0.05133076914133886,-0.1674270843255289,0.079192540519434
13698,Naive,0.7,3000,-0.03347438164936497,-0.08434776172021721,0.017398998421487274
13699,BlockAveraging,0.7,3000,-0.03347438164936497,-0.18433660804207322,0.11738784474334327
13700,Chodera,0.7,3000,-0.03347438164936497,-0.16159762137334668,0.09464885807461673
13701,Sokal,0.7,3000,-0.03347438164936497,-0.1600185405548513,0.09306977725612134
13702,AR1_correction,0.7,3000,-0.03347438164936497,-0.15467900790518796,0.08773024460645804
13703,AR1_Bayes,0.7,3000,-0.03347438164936497,-0.1619130245662041,0.07375231794763562
13704,Naive,0.7,3000,0.02033172806523737,-0.030960568451275046,0.0716240245817498
13705,BlockAveraging,0.7,3000,0.02033172806523737,-0.1171908637691925,0.15785431989966722
13706,Chodera,0.7,3000,0.02033172806523737,-0.10842987481507319,0.14909333094554791
13707,Sokal,0.7,3000,0.02033172806523737,-0.1100450928638129,0.15070854899428762
13708,AR1_correction,0.7,3000,0.02033172806523737,-0.10458113726183152,0.14524459339230628
13709,AR1_Bayes,0.7,3000,0.02033172806523737,-0.10013351166008938,0.15509902078611465
13710,Naive,0.7,3000,-0.01065294443732945,-0.06036640000426721,0.039060511129608316
13711,BlockAveraging,0.7,3000,-0.01065294443732945,-0.11538747022157413,0.09408158134691523
13712,Chodera,0.7,3000,-0.01065294443732945,-0.12946327907987698,0.10815739020521807
13713,Sokal,0.7,3000,-0.01065294443732945,-0.12081223376391644,0.09950634488925754
13714,AR1_correction,0.7,3000,-0.01065294443732945,-0.13270749331958348,0.11140160444492457
13715,AR1_Bayes,0.7,3000,-0.01065294443732945,-0.13888322480403087,0.10767456852302784
13716,Naive,0.7,3000,-0.06604559917437468,-0.11793082035142398,-0.014160377997325377
13717,BlockAveraging,0.7,3000,-0.06604559917437468,-0.20175277161940935,0.06966157327065998
13718,Chodera,0.7,3000,-0.06604559917437468,-0.1913652159318977,0.05927401758314833
13719,Sokal,0.7,3000,-0.06604559917437468,-0.1944686752355898,0.062377476886840436
13720,AR1_correction,0.7,3000,-0.06604559917437468,-0.19434394803837995,0.06225274968963061
13721,AR1_Bayes,0.7,3000,-0.06604559917437468,-0.19377013600184392,0.07388772830418754
13722,Naive,0.7,3000,0.05325354557110147,0.004732149107001045,0.1017749420352019
13723,BlockAveraging,0.7,3000,0.05325354557110147,-0.0611598365142761,0.16766692765647906
13724,Chodera,0.7,3000,0.05325354557110147,-0.05495783018622612,0.16146492132842905
13725,Sokal,0.7,3000,0.05325354557110147,-0.05634484203733195,0.1628519331795349
13726,AR1_correction,0.7,3000,0.05325354557110147,-0.06000169143511255,0.1665087825773155
13727,AR1_Bayes,0.7,3000,0.05325354557110147,-0.05591983860352338,0.1736731176808685
13728,Naive,0.7,3000,0.03872827123746615,-0.013256860455225443,0.09071340293015775
13729,BlockAveraging,0.7,3000,0.03872827123746615,-0.09331100228310311,0.1707675447580354
13730,Chodera,0.7,3000,0.03872827123746615,-0.09500597395883055,0.17246251643376287
13731,Sokal,0.7,3000,0.03872827123746615,-0.09664902348074635,0.17410556595567867
13732,AR1_correction,0.7,3000,0.03872827123746615,-0.08830352171937116,0.16576006419430345
13733,AR1_Bayes,0.7,3000,0.03872827123746615,-0.09159284762465691,0.17057184956265822
13734,Naive,0.7,3000,-0.04183646031904084,-0.09275985681946329,0.009086936181381608
13735,BlockAveraging,0.7,3000,-0.04183646031904084,-0.16565350956681024,0.08198058892872855
13736,Chodera,0.7,3000,-0.04183646031904084,-0.17042452725345664,0.08675160661537495
13737,Sokal,0.7,3000,-0.04183646031904084,-0.16640688692275907,0.08273396628467737
13738,AR1_correction,0.7,3000,-0.04183646031904084,-0.1662279071181108,0.08255498648002911
13739,AR1_Bayes,0.7,3000,-0.04183646031904084,-0.17471066169441662,0.07577842527168302
13740,Naive,0.7,3000,0.016024517113167852,-0.0350430863346484,0.0670921205609841
13741,BlockAveraging,0.7,3000,0.016024517113167852,-0.10028884536130607,0.13233787958764176
13742,Chodera,0.7,3000,0.016024517113167852,-0.10498217261427686,0.13703120684061257
13743,Sokal,0.7,3000,0.016024517113167852,-0.09978440900364213,0.13183344322997784
13744,AR1_correction,0.7,3000,0.016024517113167852,-0.10554624777364832,0.13759528199998403
13745,AR1_Bayes,0.7,3000,0.016024517113167852,-0.11196761350482551,0.1317316217433372
13746,Naive,0.7,3000,0.06837390813496051,0.0184386783156361,0.11830913795428492
13747,BlockAveraging,0.7,3000,0.06837390813496051,-0.03749059947019702,0.17423841574011806
13748,Chodera,0.7,3000,0.06837390813496051,-0.04580634786720886,0.18255416413712988
13749,Sokal,0.7,3000,0.06837390813496051,-0.04087358918641534,0.17762140545633637
13750,AR1_correction,0.7,3000,0.06837390813496051,-0.049333844580896166,0.18608166085081718
13751,AR1_Bayes,0.7,3000,0.06837390813496051,-0.03791578683068771,0.18044367712087817
13752,Naive,0.7,3000,0.047468709614516075,-0.004719287166644728,0.09965670639567688
13753,BlockAveraging,0.7,3000,0.047468709614516075,-0.053691981426835095,0.14862940065586724
13754,Chodera,0.7,3000,0.047468709614516075,-0.0762514595073498,0.17118887873638194
13755,Sokal,0.7,3000,0.047468709614516075,-0.06567280643155393,0.16061022566058608
13756,AR1_correction,0.7,3000,0.047468709614516075,-0.08157600805776807,0.17651342728680022
13757,AR1_Bayes,0.7,3000,0.047468709614516075,-0.09812093590196988,0.16024408475434587
13758,Naive,0.7,3000,0.04983120662597141,-0.0021164560291751233,0.10177886928111794
13759,BlockAveraging,0.7,3000,0.04983120662597141,-0.08985696652339453,0.18951937977533734
13760,Chodera,0.7,3000,0.04983120662597141,-0.07104632114477138,0.17070873439671422
13761,Sokal,0.7,3000,0.04983120662597141,-0.07394896763222131,0.17361138088416414
13762,AR1_correction,0.7,3000,0.04983120662597141,-0.07670368530862784,0.17636609856057064
13763,AR1_Bayes,0.7,3000,0.04983120662597141,-0.07066832099816767,0.18435164977741553
13764,Naive,0.7,3000,-0.07258639791628275,-0.12113942562647564,-0.024033370206089866
13765,BlockAveraging,0.7,3000,-0.07258639791628275,-0.23855369362133377,0.09338089778876825
13766,Chodera,0.7,3000,-0.07258639791628275,-0.19162287424965513,0.04645007841708963
13767,Sokal,0.7,3000,-0.07258639791628275,-0.18856615848379155,0.043393362651226036
13768,AR1_correction,0.7,3000,-0.07258639791628275,-0.1825556875684585,0.03738289173589299
13769,AR1_Bayes,0.7,3000,-0.07258639791628275,-0.18057828795185488,0.04375016360661921
13770,Naive,0.7,3000,-0.03210961715715168,-0.08179948215156255,0.017580247837259186
13771,BlockAveraging,0.7,3000,-0.03210961715715168,-0.1273013171698098,0.06308208285550645
13772,Chodera,0.7,3000,-0.03210961715715168,-0.1464305262082761,0.08221129189397272
13773,Sokal,0.7,3000,-0.03210961715715168,-0.14179384933245662,0.07757461501815327
13774,AR1_correction,0.7,3000,-0.03210961715715168,-0.14907427866815712,0.08485504435385374
13775,AR1_Bayes,0.7,3000,-0.03210961715715168,-0.1538627249716463,0.0847091310399796
13776,Naive,0.7,3000,-0.042794493906971674,-0.0913984984632989,0.0058095106493555385
13777,BlockAveraging,0.7,3000,-0.042794493906971674,-0.15584928220797847,0.07026029439403514
13778,Chodera,0.7,3000,-0.042794493906971674,-0.1585410425782069,0.07295205476426356
13779,Sokal,0.7,3000,-0.042794493906971674,-0.15324795967147808,0.06765897185753472
13780,AR1_correction,0.7,3000,-0.042794493906971674,-0.15529836456962878,0.06970937675568542
13781,AR1_Bayes,0.7,3000,-0.042794493906971674,-0.15023382624705148,0.08547583723295579
13782,Naive,0.7,3000,0.011848729033087264,-0.03687729051081723,0.06057474857699176
13783,BlockAveraging,0.7,3000,0.011848729033087264,-0.11009948001416131,0.13379693808033583
13784,Chodera,0.7,3000,0.011848729033087264,-0.10594232433899747,0.129639782405172
13785,Sokal,0.7,3000,0.011848729033087264,-0.1068552321704333,0.13055269023660784
13786,AR1_correction,0.7,3000,0.011848729033087264,-0.10296565415421377,0.12666311222038829
13787,AR1_Bayes,0.7,3000,0.011848729033087264,-0.10706163352420213,0.12847072431360027
13788,Naive,0.7,3000,0.009662337110007763,-0.04084218210451675,0.06016685632453227
13789,BlockAveraging,0.7,3000,0.009662337110007763,-0.09085024390824885,0.11017491812826437
13790,Chodera,0.7,3000,0.009662337110007763,-0.1093265551671225,0.12865122938713802
13791,Sokal,0.7,3000,0.009662337110007763,-0.10069649772613028,0.1200211719461458
13792,AR1_correction,0.7,3000,0.009662337110007763,-0.10898926416235925,0.1283139383823748
13793,AR1_Bayes,0.7,3000,0.009662337110007763,-0.11033742937355757,0.12968503950195023
13794,Naive,0.7,3000,0.06821752875656538,0.018578081398031167,0.1178569761150996
13795,BlockAveraging,0.7,3000,0.06821752875656538,-0.04364579596136771,0.18008085347449848
13796,Chodera,0.7,3000,0.06821752875656538,-0.04226105813611104,0.17869611564924182
13797,Sokal,0.7,3000,0.06821752875656538,-0.03797866729523257,0.1744137248083633
13798,AR1_correction,0.7,3000,0.06821752875656538,-0.045707834835164024,0.18214289234829478
13799,AR1_Bayes,0.7,3000,0.06821752875656538,-0.04705064513511745,0.1833229730331964
13800,Naive,0.7,10000,0.005434635539905831,-0.022460492883668255,0.03332976396347992
13801,BlockAveraging,0.7,10000,0.005434635539905831,-0.05840465882845148,0.06927392990826314
13802,Chodera,0.7,10000,0.005434635539905831,-0.0625019888608554,0.07337125994066707
13803,Sokal,0.7,10000,0.005434635539905831,-0.06165128299212833,0.07252055407194
13804,AR1_correction,0.7,10000,0.005434635539905831,-0.061836854267674525,0.07270612534748619
13805,AR1_Bayes,0.7,10000,0.005434635539905831,-0.0642352667591139,0.06944827037092069
13806,Naive,0.7,10000,-0.03136645081180015,-0.05887849190415856,-0.0038544097194417454
13807,BlockAveraging,0.7,10000,-0.03136645081180015,-0.09868588740827344,0.03595298578467313
13808,Chodera,0.7,10000,-0.03136645081180015,-0.09635248880259181,0.0336195871789915
13809,Sokal,0.7,10000,-0.03136645081180015,-0.09480762967647069,0.03207472805287039
13810,AR1_correction,0.7,10000,-0.03136645081180015,-0.09728584770935561,0.0345529460857553
13811,AR1_Bayes,0.7,10000,-0.03136645081180015,-0.09620527855224191,0.031673833427969054
13812,Naive,0.7,10000,0.037907136980217304,0.010315844038655379,0.06549842992177923
13813,BlockAveraging,0.7,10000,0.037907136980217304,-0.019661943500992318,0.09547621746142693
13814,Chodera,0.7,10000,0.037907136980217304,-0.026166043819779675,0.10198031778021428
13815,Sokal,0.7,10000,0.037907136980217304,-0.025397476774020822,0.10121175073445543
13816,AR1_correction,0.7,10000,0.037907136980217304,-0.028296815879557166,0.10411108983999177
13817,AR1_Bayes,0.7,10000,0.037907136980217304,-0.030431288848405114,0.10876811899052463
13818,Naive,0.7,10000,0.001879457858929817,-0.025397506203907138,0.029156421921766772
13819,BlockAveraging,0.7,10000,0.001879457858929817,-0.05245140375211098,0.05621031946997061
13820,Chodera,0.7,10000,0.001879457858929817,-0.06035725323075212,0.06411616894861175
13821,Sokal,0.7,10000,0.001879457858929817,-0.05802432561694984,0.061783241334809474
13822,AR1_correction,0.7,10000,0.001879457858929817,-0.06172087860123801,0.06547979431909765
13823,AR1_Bayes,0.7,10000,0.001879457858929817,-0.062201607741865686,0.0660480975422427
13824,Naive,0.7,10000,0.01215533087150678,-0.015227684025050382,0.03953834576806394
13825,BlockAveraging,0.7,10000,0.01215533087150678,-0.04872886016002844,0.073039521903042
13826,Chodera,0.7,10000,0.01215533087150678,-0.052727366810978275,0.07703802855399183
13827,Sokal,0.7,10000,0.01215533087150678,-0.05095633778359281,0.07526699952660637
13828,AR1_correction,0.7,10000,0.01215533087150678,-0.05305307192431689,0.07736373366733044
13829,AR1_Bayes,0.7,10000,0.01215533087150678,-0.0559773675773307,0.08000999717079404
13830,Naive,0.7,10000,-0.025721358300768243,-0.052950160653561,0.0015074440520245133
13831,BlockAveraging,0.7,10000,-0.025721358300768243,-0.08173102437635538,0.030288307774818897
13832,Chodera,0.7,10000,-0.025721358300768243,-0.08715716926859972,0.03571445266706323
13833,Sokal,0.7,10000,-0.025721358300768243,-0.08522605440787341,0.033783337806336924
13834,AR1_correction,0.7,10000,-0.025721358300768243,-0.08960204892467466,0.03815933232313817
13835,AR1_Bayes,0.7,10000,-0.025721358300768243,-0.09954184229014701,0.030330450489051905
13836,Naive,0.7,10000,-0.018330684298227467,-0.04605386643298018,0.009392497836525245
13837,BlockAveraging,0.7,10000,-0.018330684298227467,-0.08594282230246589,0.04928145370601095
13838,Chodera,0.7,10000,-0.018330684298227467,-0.0885438989573603,0.05188253036090536
13839,Sokal,0.7,10000,-0.018330684298227467,-0.08817547800419624,0.0515141094077413
13840,AR1_correction,0.7,10000,-0.018330684298227467,-0.08545445611800152,0.04879308752154658
13841,AR1_Bayes,0.7,10000,-0.018330684298227467,-0.08736118613486615,0.051539774125599715
13842,Naive,0.7,10000,-0.00039422096737409617,-0.027506104207187368,0.02671766227243918
13843,BlockAveraging,0.7,10000,-0.00039422096737409617,-0.0600454883865703,0.0592570464518221
13844,Chodera,0.7,10000,-0.00039422096737409617,-0.062211912000935704,0.06142347006618751
